,Religion,lex_list,ling_list,user_list,scores,mean_score
26,True,[],['Questions'],['Gender'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
27,False,[],['Questions'],['Gender'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
28,True,[],['Questions'],['RI'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
29,False,[],['Questions'],['RI'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
30,True,[],['Questions'],"['Gender', 'RI']",[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
31,False,[],['Questions'],"['Gender', 'RI']",[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
32,True,[],['Links'],[],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
33,False,[],['Links'],[],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
34,True,[],['Links'],['Gender'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
35,False,[],['Links'],['Gender'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
36,True,[],['Links'],['RI'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
37,False,[],['Links'],['RI'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
38,True,[],['Links'],"['Gender', 'RI']",[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
39,False,[],['Links'],"['Gender', 'RI']",[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
40,True,[],"['Length', 'Modals']",[],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
41,False,[],"['Length', 'Modals']",[],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
42,True,[],"['Length', 'Modals']",['Gender'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
43,False,[],"['Length', 'Modals']",['Gender'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
44,True,[],"['Length', 'Modals']",['RI'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
45,False,[],"['Length', 'Modals']",['RI'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
46,True,[],"['Length', 'Modals']","['Gender', 'RI']",[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
47,False,[],"['Length', 'Modals']","['Gender', 'RI']",[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
48,True,[],"['Length', 'Questions']",[],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
49,False,[],"['Length', 'Questions']",[],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
50,True,[],"['Length', 'Questions']",['Gender'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
51,False,[],"['Length', 'Questions']",['Gender'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
52,True,[],"['Length', 'Questions']",['RI'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
53,False,[],"['Length', 'Questions']",['RI'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
54,True,[],"['Length', 'Questions']","['Gender', 'RI']",[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
55,False,[],"['Length', 'Questions']","['Gender', 'RI']",[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
56,True,[],"['Length', 'Links']",[],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
57,False,[],"['Length', 'Links']",[],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
58,True,[],"['Length', 'Links']",['Gender'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
59,False,[],"['Length', 'Links']",['Gender'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
60,True,[],"['Length', 'Links']",['RI'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
61,False,[],"['Length', 'Links']",['RI'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
62,True,[],"['Length', 'Links']","['Gender', 'RI']",[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
63,False,[],"['Length', 'Links']","['Gender', 'RI']",[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
64,True,[],"['Modals', 'Questions']",[],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
65,False,[],"['Modals', 'Questions']",[],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
66,True,[],"['Modals', 'Questions']",['Gender'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
67,False,[],"['Modals', 'Questions']",['Gender'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
68,True,[],"['Modals', 'Questions']",['RI'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
69,False,[],"['Modals', 'Questions']",['RI'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
70,True,[],"['Modals', 'Questions']","['Gender', 'RI']",[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
71,False,[],"['Modals', 'Questions']","['Gender', 'RI']",[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
72,True,[],"['Modals', 'Links']",[],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
73,False,[],"['Modals', 'Links']",[],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
74,True,[],"['Modals', 'Links']",['Gender'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
75,False,[],"['Modals', 'Links']",['Gender'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
76,True,[],"['Modals', 'Links']",['RI'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
77,False,[],"['Modals', 'Links']",['RI'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
78,True,[],"['Modals', 'Links']","['Gender', 'RI']",[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
79,False,[],"['Modals', 'Links']","['Gender', 'RI']",[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
80,True,[],"['Questions', 'Links']",[],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
81,False,[],"['Questions', 'Links']",[],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
82,True,[],"['Questions', 'Links']",['Gender'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
83,False,[],"['Questions', 'Links']",['Gender'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
84,True,[],"['Questions', 'Links']",['RI'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
85,False,[],"['Questions', 'Links']",['RI'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
86,True,[],"['Questions', 'Links']","['Gender', 'RI']",[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
87,False,[],"['Questions', 'Links']","['Gender', 'RI']",[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
88,True,[],"['Length', 'Modals', 'Questions']",[],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
89,False,[],"['Length', 'Modals', 'Questions']",[],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
90,True,[],"['Length', 'Modals', 'Questions']",['Gender'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
91,False,[],"['Length', 'Modals', 'Questions']",['Gender'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
92,True,[],"['Length', 'Modals', 'Questions']",['RI'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
93,False,[],"['Length', 'Modals', 'Questions']",['RI'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
94,True,[],"['Length', 'Modals', 'Questions']","['Gender', 'RI']",[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
95,False,[],"['Length', 'Modals', 'Questions']","['Gender', 'RI']",[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
96,True,[],"['Length', 'Modals', 'Links']",[],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
97,False,[],"['Length', 'Modals', 'Links']",[],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
98,True,[],"['Length', 'Modals', 'Links']",['Gender'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
99,False,[],"['Length', 'Modals', 'Links']",['Gender'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
100,True,[],"['Length', 'Modals', 'Links']",['RI'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
101,False,[],"['Length', 'Modals', 'Links']",['RI'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
102,True,[],"['Length', 'Modals', 'Links']","['Gender', 'RI']",[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
103,False,[],"['Length', 'Modals', 'Links']","['Gender', 'RI']",[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
104,True,[],"['Length', 'Questions', 'Links']",[],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
105,False,[],"['Length', 'Questions', 'Links']",[],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
106,True,[],"['Length', 'Questions', 'Links']",['Gender'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
107,False,[],"['Length', 'Questions', 'Links']",['Gender'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
108,True,[],"['Length', 'Questions', 'Links']",['RI'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
109,False,[],"['Length', 'Questions', 'Links']",['RI'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
110,True,[],"['Length', 'Questions', 'Links']","['Gender', 'RI']",[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
111,False,[],"['Length', 'Questions', 'Links']","['Gender', 'RI']",[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
112,True,[],"['Modals', 'Questions', 'Links']",[],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
113,False,[],"['Modals', 'Questions', 'Links']",[],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
114,True,[],"['Modals', 'Questions', 'Links']",['Gender'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
115,False,[],"['Modals', 'Questions', 'Links']",['Gender'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
116,True,[],"['Modals', 'Questions', 'Links']",['RI'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
117,False,[],"['Modals', 'Questions', 'Links']",['RI'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
118,True,[],"['Modals', 'Questions', 'Links']","['Gender', 'RI']",[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
119,False,[],"['Modals', 'Questions', 'Links']","['Gender', 'RI']",[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
120,True,[],"['Length', 'Modals', 'Questions', 'Links']",[],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
121,False,[],"['Length', 'Modals', 'Questions', 'Links']",[],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
122,True,[],"['Length', 'Modals', 'Questions', 'Links']",['Gender'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
123,False,[],"['Length', 'Modals', 'Questions', 'Links']",['Gender'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
124,True,[],"['Length', 'Modals', 'Questions', 'Links']",['RI'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
125,False,[],"['Length', 'Modals', 'Questions', 'Links']",['RI'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
126,True,[],"['Length', 'Modals', 'Questions', 'Links']","['Gender', 'RI']",[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
127,False,[],"['Length', 'Modals', 'Questions', 'Links']","['Gender', 'RI']",[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
128,True,['CL'],[],[],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
129,False,['CL'],[],[],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
130,True,['CL'],[],['Gender'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
131,False,['CL'],[],['Gender'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
132,True,['CL'],[],['RI'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
133,False,['CL'],[],['RI'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
134,True,['CL'],[],"['Gender', 'RI']",[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
135,False,['CL'],[],"['Gender', 'RI']",[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
136,True,['CL'],['Length'],[],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
137,False,['CL'],['Length'],[],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
138,True,['CL'],['Length'],['Gender'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
139,False,['CL'],['Length'],['Gender'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
140,True,['CL'],['Length'],['RI'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
141,False,['CL'],['Length'],['RI'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
142,True,['CL'],['Length'],"['Gender', 'RI']",[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
143,False,['CL'],['Length'],"['Gender', 'RI']",[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
144,True,['CL'],['Modals'],[],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
145,False,['CL'],['Modals'],[],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
146,True,['CL'],['Modals'],['Gender'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
147,False,['CL'],['Modals'],['Gender'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
148,True,['CL'],['Modals'],['RI'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
149,False,['CL'],['Modals'],['RI'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
150,True,['CL'],['Modals'],"['Gender', 'RI']",[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
151,False,['CL'],['Modals'],"['Gender', 'RI']",[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
152,True,['CL'],['Questions'],[],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
153,False,['CL'],['Questions'],[],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
154,True,['CL'],['Questions'],['Gender'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
155,False,['CL'],['Questions'],['Gender'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
156,True,['CL'],['Questions'],['RI'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
157,False,['CL'],['Questions'],['RI'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
158,True,['CL'],['Questions'],"['Gender', 'RI']",[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
159,False,['CL'],['Questions'],"['Gender', 'RI']",[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
160,True,['CL'],['Links'],[],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
161,False,['CL'],['Links'],[],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
162,True,['CL'],['Links'],['Gender'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
163,False,['CL'],['Links'],['Gender'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
164,True,['CL'],['Links'],['RI'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
165,False,['CL'],['Links'],['RI'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
166,True,['CL'],['Links'],"['Gender', 'RI']",[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
167,False,['CL'],['Links'],"['Gender', 'RI']",[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
168,True,['CL'],"['Length', 'Modals']",[],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
169,False,['CL'],"['Length', 'Modals']",[],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
170,True,['CL'],"['Length', 'Modals']",['Gender'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
171,False,['CL'],"['Length', 'Modals']",['Gender'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
172,True,['CL'],"['Length', 'Modals']",['RI'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
173,False,['CL'],"['Length', 'Modals']",['RI'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
174,True,['CL'],"['Length', 'Modals']","['Gender', 'RI']",[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
175,False,['CL'],"['Length', 'Modals']","['Gender', 'RI']",[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
176,True,['CL'],"['Length', 'Questions']",[],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
177,False,['CL'],"['Length', 'Questions']",[],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
178,True,['CL'],"['Length', 'Questions']",['Gender'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
179,False,['CL'],"['Length', 'Questions']",['Gender'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
180,True,['CL'],"['Length', 'Questions']",['RI'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
181,False,['CL'],"['Length', 'Questions']",['RI'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
182,True,['CL'],"['Length', 'Questions']","['Gender', 'RI']",[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
183,False,['CL'],"['Length', 'Questions']","['Gender', 'RI']",[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
184,True,['CL'],"['Length', 'Links']",[],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
185,False,['CL'],"['Length', 'Links']",[],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
186,True,['CL'],"['Length', 'Links']",['Gender'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
187,False,['CL'],"['Length', 'Links']",['Gender'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
188,True,['CL'],"['Length', 'Links']",['RI'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
189,False,['CL'],"['Length', 'Links']",['RI'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
190,True,['CL'],"['Length', 'Links']","['Gender', 'RI']",[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
191,False,['CL'],"['Length', 'Links']","['Gender', 'RI']",[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
192,True,['CL'],"['Modals', 'Questions']",[],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
193,False,['CL'],"['Modals', 'Questions']",[],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
194,True,['CL'],"['Modals', 'Questions']",['Gender'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
195,False,['CL'],"['Modals', 'Questions']",['Gender'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
196,True,['CL'],"['Modals', 'Questions']",['RI'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
197,False,['CL'],"['Modals', 'Questions']",['RI'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
198,True,['CL'],"['Modals', 'Questions']","['Gender', 'RI']",[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
199,False,['CL'],"['Modals', 'Questions']","['Gender', 'RI']",[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
200,True,['CL'],"['Modals', 'Links']",[],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
201,False,['CL'],"['Modals', 'Links']",[],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
202,True,['CL'],"['Modals', 'Links']",['Gender'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
203,False,['CL'],"['Modals', 'Links']",['Gender'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
204,True,['CL'],"['Modals', 'Links']",['RI'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
205,False,['CL'],"['Modals', 'Links']",['RI'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
206,True,['CL'],"['Modals', 'Links']","['Gender', 'RI']",[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
207,False,['CL'],"['Modals', 'Links']","['Gender', 'RI']",[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
208,True,['CL'],"['Questions', 'Links']",[],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
209,False,['CL'],"['Questions', 'Links']",[],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
210,True,['CL'],"['Questions', 'Links']",['Gender'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
211,False,['CL'],"['Questions', 'Links']",['Gender'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
212,True,['CL'],"['Questions', 'Links']",['RI'],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
213,False,['CL'],"['Questions', 'Links']",['RI'],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
214,True,['CL'],"['Questions', 'Links']","['Gender', 'RI']",[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
215,False,['CL'],"['Questions', 'Links']","['Gender', 'RI']",[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
216,True,['CL'],"['Length', 'Modals', 'Questions']",[],[0.72043011 0.75268817 0.62365591 0.60869565 0.79347826],0.6997896213183731
217,False,['CL'],"['Length', 'Modals', 'Questions']",[],[0.78431373 0.73202614 0.75490196 0.73770492 0.75409836],0.7526090217507768
